CH1,CH2,Start,Increment,
Volt,Volt,-2.00000e-02,5.00000e-05
-5.12e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.12e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.12e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.12e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.12e-01,-4.92e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.12e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.12e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-5.20e-01,-4.56e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-5.12e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.12e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-5.12e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-5.04e-01,
-4.96e-01,-4.92e-01,
-5.20e-01,-4.44e-01,
-4.96e-01,-4.44e-01,
-5.12e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.12e-01,-4.92e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-5.04e-01,
-4.96e-01,-4.44e-01,
-5.20e-01,-4.92e-01,
-5.12e-01,-4.44e-01,
-4.96e-01,-4.92e-01,
-5.12e-01,-4.44e-01,
