CH1,CH2,Start,Increment,
Volt,Volt,-2.00000e-02,5.00000e-05
-5.20e-01,-4.90e-01,
-4.96e-01,-4.35e-01,
-5.12e-01,-4.90e-01,
-5.20e-01,-4.35e-01,
-5.12e-01,-4.35e-01,
-5.20e-01,-4.90e-01,
-5.12e-01,-4.90e-01,
-5.20e-01,-4.35e-01,
-5.20e-01,-4.35e-01,
-5.04e-01,-4.90e-01,
-5.20e-01,-4.35e-01,
-5.04e-01,-4.90e-01,
-5.20e-01,-4.90e-01,
-5.04e-01,-4.35e-01,
-5.12e-01,-4.90e-01,
-5.20e-01,-4.35e-01,
-5.20e-01,-4.90e-01,
-5.04e-01,-4.35e-01,
-5.20e-01,-4.90e-01,
-5.04e-01,-4.35e-01,
-4.96e-01,-4.49e-01,
-5.20e-01,-4.90e-01,
-4.96e-01,-4.49e-01,
-5.20e-01,-4.90e-01,
-5.20e-01,-4.49e-01,
-4.96e-01,-4.90e-01,
-4.96e-01,-4.49e-01,
-5.20e-01,-4.90e-01,
-5.12e-01,-4.49e-01,
-4.96e-01,-5.03e-01,
-4.96e-01,-4.49e-01,
-5.20e-01,-5.03e-01,
-5.20e-01,-4.49e-01,
-4.96e-01,-5.17e-01,
-5.20e-01,-5.03e-01,
-4.96e-01,-4.49e-01,
-4.96e-01,-5.17e-01,
-5.20e-01,-4.49e-01,
-4.96e-01,-4.49e-01,
-5.20e-01,-5.17e-01,
-4.96e-01,-5.17e-01,
-5.20e-01,-4.49e-01,
-5.20e-01,-4.62e-01,
-5.04e-01,-5.17e-01,
-5.12e-01,-4.62e-01,
-5.20e-01,-5.17e-01,
-5.04e-01,-5.03e-01,
-5.20e-01,-4.62e-01,
-5.04e-01,-4.62e-01,
-5.20e-01,-5.17e-01,
-4.96e-01,-5.03e-01,
-5.20e-01,-4.49e-01,
-5.12e-01,-5.03e-01,
-5.20e-01,-4.49e-01,
-5.20e-01,-5.03e-01,
-4.96e-01,-4.49e-01,
-5.12e-01,-4.49e-01,
-5.20e-01,-5.03e-01,
-5.20e-01,-4.49e-01,
-5.04e-01,-5.03e-01,
-4.96e-01,-5.03e-01,
-5.20e-01,-4.49e-01,
-4.96e-01,-4.49e-01,
